,name,text
0,Mike Pizza,I have 2 cats that I love more than anything in this world. But this still made me tear up. Pets are an amazing thing. RIP Otis @notthefakeSVP https://t.co/SwslLApRae
1,Andromeda Yelton,"RT @annie_hollister: Hey @JortsTheCat, while you're here, can you help my bonded Jorts &amp; Jean foster merch find a home in the DC area?  Looâ€¦"
2,ariera,RT @pet_home_help: ã€Œç‰‡ç›®ç›²ç›®ã ã‘ã©è¶…çµ¶ç”˜ãˆã‚“åŠ4.5ãƒ¶æœˆã€æ„›çŸ¥çœŒ - çŒ«ã®é‡Œè¦ªå‹Ÿé›†æƒ…å ±(410289) :: ãƒšãƒƒãƒˆã®ãŠã†ã¡ https://t.co/KIf2u9uAZJ
3,Perrinui,RT @okashiwa_2: @oso234561 I draw it! All cats are totally AMAZINGğŸ˜ƒâ¤ï¸ğŸ˜ƒ https://t.co/I8cTr1ZhME
4,Bonnie Burns Price,"RT @Nicoleisbrave: @buitengebieden A friendly reminder: although pandas are cute, and they really are, if you come across one in the wild,â€¦"
5,Gav,"RT @elonmusk: @Cbiggs90 @Tesla @Teslarati @JaneidyEve The car knows that something is there, just doesnâ€™t know that theyâ€™re horses yet, butâ€¦"
6,Willowâ€™s Illustrations,"RT @calambresNFTs: Some serious cats from 0.01 eth
:-)
https://t.co/SrRP0nPGkx https://t.co/pHwEkCNdjq"
7,DaisiesDad,"RT @UNCENS0REDusa: Netflix has a documentary called â€œDonâ€™t Fuck with catsâ€. 

They need to make a documentary called â€œDon't Fuck with Childâ€¦"
8,cocoromati_lf,"RT @arare_15ncha: æœ¬æ—¥2å›ç›®ã®ã†ã¡ã®å­è¨˜å¿µæ—¥ğŸ’•ğŸ˜ğŸ’•
ãã“ã§ã€‚ã€‚ã€‚

â¤ï¸â¤ï¸GWã†ã¡ã®å­è¨˜å¿µæ—¥ä¼ç”»â¤ï¸â¤ï¸
ã†ã¡ã®å­ã«ãªã£ãŸï¼‘é€±é–“ä»¥å†…ã®æœªå…¬é–‹æ˜ åƒã‚’GWä¸­UPã™ã‚‹ãã€œâ€¼ï¸

æˆ‘ãŒå®¶ã«æ¥ãŸæ—¥ã«ã€ã“ã‚“ãªå¯æ„›ã„å¯é¡”ã‚’è¦‹ã›ã¦ãã‚Œã¾ã¡ãŸğŸ’•ç™’ã•ã‚Œã‚‹ğŸ˜

#ãŠç•™å®ˆç•ªã‚«ãƒ¡ãƒ©â€¦"
9,Wangi Lebaran,RT @BabyCatcoinBSC: Baby Cats looking quite nice on @TrustWallet today ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢green wall activated ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢  #Babycatarmy #babycatcoin #babycatsâ€¦
10,Justsomeguy,"@marcuslemonis My own cat rescue/cafe. I love food, and I love cats and with a good foundation, I could make it amazing. Still working to get there myself, but have to get us a home first."
11,R. âœ˜,So many cats ending up on seulgi's IG ğŸ¥¹ğŸ¤§ soooo cute https://t.co/8GB5fefGSh
12,Peter C. Bradbury,"RT @Sandra_Cox: Odin Cats
https://t.co/n2LHUXw78G
https://t.co/sq864MI5ti  (B&amp;N)

Man has destroyed the earth with his constant desire to eâ€¦"
13,klaus ğŸ»ğŸ´â€â˜ ï¸,all i remember is cats
14,doug elder,"RT @Japanese_BAPES: Smelly Cats x JBAS Collab Giveaway!ğŸ˜»

We are dropping: 
- 5 WL spots at Smelly Cats
- 5 WL spots at JBAS

To enter:
- Râ€¦"
15,ğŠğˆğğ† ğ‚ğ€ğ‹ğˆğ‚ğ ğ™©ğ™ğ™š ğ™˜ğ™ªğ™˜ğ™  ğ™ ğ™ğ™¡ğ™¡ğ™šğ™§,"Orange boy cats &gt;&gt;&gt; 

Reply below with a picture of an orange boy cat if you own one"
16,Jonathan Zack,"@KaitlinWitcher Cats know pressure points.

I know this all too well..."
17,Vidan Taki,"RT @Geovohm: ""Spending time watching cats brightens your day!""
                      ~ Geo ğŸ¾ğŸ¾ https://t.co/wr1iCS0HLX"
18,ğ™Ÿğ™ªğ™™ğ™® ã…¡ Glitch ModeğŸ‘¾,à¸­à¸¢à¸²à¸à¸—à¸³à¹€à¸ªà¸·à¹‰à¸­à¸ªà¸à¸£à¸µà¸™à¸¥à¸¹à¸­à¸µà¸¥à¸µà¸­à¸­à¸™ à¸à¸°à¸›à¸£à¸°à¹‚à¸¢à¸„à¸—à¸µà¹ˆà¹€à¸•à¸™à¸¥à¹Œà¹€à¸„à¸¢à¸à¸¹à¸”à¸§à¹ˆà¸² oh by the way my cats they not fat they just big(est)  à¸£à¸¹à¸›à¸™à¸µà¹‰ğŸ˜­ğŸ¥º https://t.co/LyvSBcPDRL
19,ğŸ’¤,i am sorrounded by cats https://t.co/LViEk3gXep
20,â€” j o y ğ–§·,RT @flapfloopdoop: wonwoo in cats&amp;soup https://t.co/KCvnBvtAti
21,SaskLass,"RT @YcaRick: ğŸµ When I was young, and in my prime. I watched the news most all the time. Now that I'm older, and turning grey. I wouldn't waâ€¦"
22,opnastri,"RT @SmellyCats_Nft: â›© JBAS x Smelly Cats Collab Giveaway!ğŸ˜»

We are dropping: 
- 5 WL spots at Smelly CatsğŸ§§
- 5 WL spots at JBASğŸŒ¸

To enter:â€¦"
23,Kenny Lacy,RT @ACSPhysics: ACS Golf traveled to Dolgeville Cats won 192-266 at Par 37 Hopson Hills.  Jorden Rivette led Cats with a 44. David Kelsey 4â€¦
24,Jan Eaton ğŸ’™,"RT @OutwoodsCat: The little people and their teachers are outside playing in the sunshine. It's a beautiful day. 
I've had a fishfinger sanâ€¦"
25,ã‚¹ã‚³ãƒ³ãƒ–3rd,RT @okashiwa_2: @oso234561 I draw it! All cats are totally AMAZINGğŸ˜ƒâ¤ï¸ğŸ˜ƒ https://t.co/I8cTr1ZhME
26,Matthew Silbernagel,"RT @wonderofscience: Two lynx cats in Ontario having an intense conversation. ğŸ˜¾â€ğŸ”Š

Credit: Nicole Lewis 
https://t.co/RgAmZHk438"
27,âš¾ï¸ğŸ¶MLBpetsğŸ±âš¾ï¸,"RT @SoftSide1: Listen up, twitter. Blue Ivy at @AWLAArlington needs you. She was adopted, but returned when cancer was found in her leg. Thâ€¦"
28,Kathleen Burke,"RT @Andrea56822453: â¤ï¸Happy #CatsnoirFriday friends!  Love Badgerâ¤ï¸
#CatsOfTwitter #cats #friyay #CaturdayEve #Caturday https://t.co/ei1KOqâ€¦"
29,à¹€à¸—à¸à¸šà¸¸à¸•à¸£à¸ˆà¸²à¸à¸”à¸²à¸§à¸à¸¥à¸¹à¹‚à¸•ğŸ’«âœ¨,RT @quelmdn: everytime i see a 'two kinds of cats' tweet on the tl https://t.co/8ViNXpGDXj
30,SilverbudCAT,"@Catcoinbsc Tesla recognizes Catcoin as the future.  #Catcoin #catcoinbsc $CATS
Meooooooooow https://t.co/fAPPcchMlg"
31,kahiâ€™s wife (real),RT @YoukuOfficial: #GreatDanceCrew Has any scene in GDC reminded you of some memes? Let me set the ball rolling. Do #CaiYubing and #JY #Guoâ€¦
32,prentis,"RT @SmellyCats_Nft: â›© JBAS x Smelly Cats Collab Giveaway!ğŸ˜»

We are dropping: 
- 5 WL spots at Smelly CatsğŸ§§
- 5 WL spots at JBASğŸŒ¸

To enter:â€¦"
33,Johan,@Cryptowolfchat @SweepstakerCoin The traditional gaming experience and DeFi features to NFT collectibles &amp; gaming.Will there be customizable features within the game like being able to determine the skin color of our cats &amp; other genetic makeup?
34,ğ¢ğ¤ğš ğ¤ğ¢ğ§ğğš ğ¢ğš,@convomf cats&amp;soup doang wkwk
35,gay ptide ğŸ³ï¸â€ğŸŒˆ,RT @elle_moonchild7: Iâ€™ve seen 500 â€˜cats always land on their feetâ€™ tweets already and I will like every single one https://t.co/JLc4QLVoCX
36,JellyğŸ¥€ğŸ–¤ğŸ¥€ğŸ–¤,"RT @AdoptionsUk: Please retweet to help Jimmy and Buster find a home together #KENT #ENGLAND 
Brothers ages 1 and 2, they can live with oldâ€¦"
37,Crypto Hodler,"@CryptoThro $CATS the next #SHIB 
#CatCoin #CatCoinBSC #CatCoinArmy 
#Memecoin #CryptoGems #BSCGems 
https://t.co/XDvJHwtwuO"
38,â™• ĞºÎ±Ñ‚Ñ•Ï…Ğ½Î¹ÑÏƒ â™•â„¢ ğ•„â„‚ğ•„ğ•ƒğ•ğ•,"RT @officia86839977: æœ€å¾Œã¾ã§ç¬‘ã‚ãšã«è¦‹ã‚ŒãŸã‚‰è²´æ–¹ã®å‹ã¡â€¦

#ã‚¸ã‚ªãƒ©ãƒé£Ÿå ‚å®šä¼‘æ—¥
#cats https://t.co/9eMisVSKtK"
39,ğŸˆğŸ¾ã‚Šã‚ã‚ãŸğŸˆğŸ¾,RT @mamachan_chibi: æŒŸã¾ã‚Œã¡ã‚ƒã£ãŸã€€#çŒ«å¥½ãã€€#å¯æ„›ã„ã€€#çŒ«å¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ã€€#cats https://t.co/Jhaw0sKZeX
40,10BladeES (0479.eth | fearthis.eth),"RT @mfhornjr: Lots of clonesâ€¦ only 3,000 Gutter Cats @GutterCatGang"
41,Wave Ninja,"@NFTsAreNice oh no bby wut is u doin

but seriously, cats can't go 12 hours without catching a stray ğŸ’€"
42,B Blaze,@Dregs_One Hell yea!! Classic track from 2 rap cats!!
43,berry â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥,"RT @etherealjunhoee: I stan kpop specifically iKON but I still have time with my family, play with my cats, time for studies and still haveâ€¦"
44,Jack Roseans,@elonmusk @Cbiggs90 @Tesla @Teslarati @JaneidyEve Meeeoowwwnnnn @elonmusk @Catcoinbsc @CatCoin_Army #cats #cat #Catcoin #catcoinbsc #dogs #Catcoin_V2 #catcoinarmy #CATCOINMEME123 @bpmcrypto @acostiofficial @Indoex_LTD https://t.co/OLLfpzy3P7
45,zainabâ·,"RT @Nikkityknack76: Proof that cats always land on their feet 
#ThatThat 
#ThatThatFeatSUGA https://t.co/1bT0kkH6Du"
46,Dangrdafne,"Bookended By Cats:  Friday 80s Flashback for April 29, 2022 https://t.co/rG799ZUxNn https://t.co/HEJf38hrS0"
47,Shama,RT @Theonefamily77: The fighter. This lovely stray cat we called it 'Ginger'. Always start the first move to fight with stray dogs and otheâ€¦
48,Dick Hurkman,@SrMJMiller Cats are funny
49,iane.,RT @flapfloopdoop: wonwoo in cats&amp;soup https://t.co/KCvnBvtAti
50,Paige Fiedler,"RT @OhNoSheTwitnt: â€œWhen we were younger, we watched cartoons about a French skunk who raped female cats which was totally fine because heâ€¦"
51,orbi,"RT @SmellyCats_Nft: â›© JBAS x Smelly Cats Collab Giveaway!ğŸ˜»

We are dropping: 
- 5 WL spots at Smelly CatsğŸ§§
- 5 WL spots at JBASğŸŒ¸

To enter:â€¦"
52,Harmony & BEEGEE,RT @EvieFreddie: Apparently â€˜get your head out of the toasterâ€™ isnâ€™t a phrase mum thought sheâ€™d ever use ğŸ˜¹ğŸ˜¹ #FridayVibes #cats #CatsOfTwittâ€¦
53,â¤ï¸â€ğŸ”¥Lacey Jâ¤ï¸â€ğŸ”¥,RT @weird_sci: Cats generally prefer classical music to pop music.
54,Ryan D.wightâ€™s biggest flan of UkraineğŸŒ»ğŸ‡ºğŸ‡¦,@UberFacts Cats or dogs? https://t.co/tYk07gt0xN
55,Spaz Cat,"RT @LOL_cats: Meet The Newly Adopted Faces Of The Week (April 21, 2022) #LOLcat #cats #LOLcats #cat https://t.co/PNuJ4ck8Em"
56,Stevie Blum ğŸ‡ºğŸ‡¦ğŸŒ»,"RT @OhNoSheTwitnt: â€œWhen we were younger, we watched cartoons about a French skunk who raped female cats which was totally fine because heâ€¦"
57,Tello Cerquin,"RT @SCristalSh: Mis cats, habÃ­a visto en algÃºn twitt que alguien que trabaja en ADIDAS te podÃ­a conseguir la camiseta roja con descuento, sâ€¦"
58,Asgeir Havamal ğŸ‡ºğŸ‡¦,RT @RobertN58520057: .@ggholic .@Jaemyung_Lee .@vpecresse .@iledefrance Tell Friendship Region #Gyeonggi Province #SouthKorea that you areâ€¦
59,Jade,"nice to know a lot of my fb friends love cats tooâ€¦ pero bwas na ko mag reply sainyo, is beri kapoy na adlaw gid."
60,Engr. Momooolicious,RT @keepstrugglin_: min yoongi proving that cats always land on their feet.
61,Animal lover,"RT @officia86839977: ä¼Šå‹¢å¸‚ã‹ã‚‰æ¥ãŸå­çŒ«ãŸã¡ã‚¸ã‚ªãƒ©ãƒã§éŠã³ã¾ã—ãŸğŸ’•
å…¨ç·¨ğŸ‘‡
https://t.co/b2lOWYeLdP

#cats
#ä¿è­·çŒ«
#çŒ«ã‚’æ¨ã¦ãªã„ã§
#ã‚¸ã‚ªãƒ©ãƒé£Ÿå ‚ https://t.co/XIZpttit0z"
62,csofie,"RT @sachikoko: ğŸ™ğŸ½PLZ SHARE
ğŸ’SWEET 9YO #SENIOR BROWN #TABBY &amp; WHITE KITTY ""OZYMANDIAS""ğŸ’
ğŸ˜¿ğŸ’”WAITING SINCE 2015 4 A CAT SAVVY #FUREVERHOMEğŸ¡
â–¶4â€¦"
63,Spaz Cat,RT @LOL_cats: Top 20 Cat Memes of The Week - Cheezburger Users Edition #241 #LOLcat #cats #LOLcats #cat https://t.co/qDuPI9Wedf
64,Spiritual Teachings,There's A New Trend Going On And It's As Weird As It Sounds: Cat Mullets https://t.co/2JeLz57v42
65,Nuke the Nuclear Kitty,@weirdlilguys PLEASE REMEMBER TO ORIENT YOUR CATS CORRECTLY WHEN YOU INITIALLY SET THEM UP
66,â€Ù‹,RT @MongoSlade64: @therecount Really?  I remember a cross dressing Bugs Bunny trying to seduce Elmer Fuud. And Pepe LePew was out there doiâ€¦
67,GawaNinja.eth,"RT @mfhornjr: Lots of clonesâ€¦ only 3,000 Gutter Cats @GutterCatGang"
68,Niqueja.eth | â›©,"@thefinecats OMG CATS!!! i'm a simple person, i see cats i follow. 

@thekeenspartan @da_f3nix @suaysoul"
69,Crypto Google,"RT @Taylorcrypto_: Cats is always the original catcoin, just as dog is always Doge.
Tg:https://t.co/cE9lRGiDqV
Web:https://t.co/6HSt8ocoo4â€¦"
70,CoinTiger,"RT @CoinTigerEX: ğŸŒˆ#CoinTigerCampaign #GroupDepositCampaign

ğŸ’¥Group Deposit Campaign, Share $5,000 worth of tokens! 

âœ³ï¸Limited token: #IRENâ€¦"
71,ğŸŒâš–ï¸ğŸ¥‘ğŸ‡ºğŸ‡¦ Hello Bluebird ğŸŒ AKA @danteusainferno,"@0FrancisFurter0 @ODCSResister @elonmusk I can see where this is going . A white rabbit hole. ğŸ˜‚ 

The whole thing abt white cats is that theyâ€™re not capable of seeing their white privilege ğŸ˜‚. So  â€¦ ğŸ¤·â€â™‚ï¸"
72,IN Belur ğŸ‡®ğŸ‡³,"RT @borahornae: So my cats were fighting and I did this-
ğŸ˜‚

#MINYOONGI #JIMINJIMIN #Jiminie #YOONGI #SUGA @BTS_twt https://t.co/i5XFnUacXR"
73,mika âœ˜ â·,RT @keepstrugglin_: min yoongi proving that cats always land on their feet.
74,Crypto Google,RT @CATCOIN_CATS: @elonmusk @Cbiggs90 @Tesla @Teslarati @JaneidyEve Dogs and cats in the cryptocurrency market can be recognized at a glancâ€¦
75,fitğŸ”—ğŸ’šğŸ«‚â˜¯ï¸BEOMIESğŸ”¥,"RT @WANGJYIEN_: Jaebeom and his love for cats ğŸ¥¹ 

(when got7 was in Amsterdam) https://t.co/r5ZN3mTlVo"
76,Lord Volkswagen Phaeton ğŸ‡ºğŸ‡¦,RT @lavenderdropz: help us and our 3 cats https://t.co/o6hduEQICR
77,.â˜ï¸,"RT @Geovohm: ""Spending time watching cats brightens your day!""
                      ~ Geo ğŸ¾ğŸ¾ https://t.co/wr1iCS0HLX"
78,Stuart SJWR,RT @francesandfam: 8 months ago I brought Frances inside. 2 days later she gave birth. I never thought I could ever love anything as much aâ€¦
79,Crypto Hodler,"@WhaleEverything $CATS the next #SHIB 
#CatCoin #CatCoinBSC #CatCoinArmy 
#Memecoin #CryptoGems #BSCGems 
https://t.co/XDvJHwtwuO"
80,ã„ã•,"RT @apshanada111: ğŸ†˜é£¼ã„ä¸»ã®äº‹æƒ…ã«ã‚ˆã‚‹æŒã¡è¾¼ã¿è¶…é«˜é½¢çŒ«ğŸ†˜
ğŸ†˜æ²è¼‰æœŸé™ï¼š2022å¹´05æœˆ02æ—¥ ã¾ã§ğŸ†˜
ğŸ†˜é‡Œè¦ªå‹Ÿé›†â™‚å»å‹¢æ¸ˆğŸ†˜

å²©å›½å¥åº·ç¦ç¥‰ã‚»ãƒ³ã‚¿ãƒ¼åå®¹
å‹Ÿé›†å¯¾è±¡åœ°åŸŸ :å³¶æ ¹çœŒ | å²¡å±±çœŒ | åºƒå³¶çœŒ | å±±å£çœŒ |ç¦å²¡çœŒ
æ²è¼‰è€…k.a.k.o.tã•ã‚“
httpâ€¦"
81,puisisehari | Open Commission,"@CatTikToks Cats are so adorable, â¤â¤
Follow my IG @/puisisehari https://t.co/M6dJioIDRZ"
82,å³¶ç”°è²´å­,RT @mamachan_chibi: æŒŸã¾ã‚Œã¡ã‚ƒã£ãŸã€€#çŒ«å¥½ãã€€#å¯æ„›ã„ã€€#çŒ«å¥½ãã•ã‚“ã¨ç¹‹ãŒã‚ŠãŸã„ã€€#cats https://t.co/Jhaw0sKZeX
83,JenriğŸ¤¡,RT @grillmytuna: 80's kuroken where Kuroo is absolutely obsessed with his new camera that Kenma got him for christmas and keeps shoving itâ€¦
84,Pedro MartÃ­nez,"RT @GhatoVerde: #wanda, sus pequeÃ±as y su adoptado Tenshi siguen buscando hogares 
Buscamos adoptantes en #Sevilla o cerca para que no tengâ€¦"
85,Kazhan {S7W},"RT @WiseCatsNFT: @DeGodsNFT bought a @thebig3 teamâ€¦

@SHAQ owns @Astrals_NFT â€¦

@elonmusk bought @Twitter 

2022 is wildâ€¦ what should Wiseâ€¦"
86,Dee Ani,"RT @sachikoko: ğŸ†˜PLZ SHAREğŸ†˜
ğŸ§¡HANDSOME 10YO #SENIOR ORANGE TABBY ""JACK""ğŸ§¡
ğŸ“¢NEEDS A PATIENT, CAT SAVVY ğŸ¡#FUREVERHOMEğŸ¡
â–¶4 INFO https://t.co/srGIâ€¦"
87,kravljim,"RT @SmellyCats_Nft: â›© JBAS x Smelly Cats Collab Giveaway!ğŸ˜»

We are dropping: 
- 5 WL spots at Smelly CatsğŸ§§
- 5 WL spots at JBASğŸŒ¸

To enter:â€¦"
88,Dina & Rofyda Shelter,"RT @ILoveanimalstoo: ğŸ±ğŸ¶ğŸ—ğŸğŸ¾ Dear friends,our #food_stock is almost #ran_out ğŸ™€ , we have activated the #Emergency program by reducing meals nâ€¦"
89,Narin,RT @BabyCatcoinBSC: Baby Cats looking quite nice on @TrustWallet today ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢green wall activated ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢  #Babycatarmy #babycatcoin #babycatsâ€¦
90,Crypto Hodler,"@kellershiller $CATS the next #SHIB 
#CatCoin #CatCoinBSC #CatCoinArmy 
#Memecoin #CryptoGems #BSCGems 
https://t.co/XDvJHwtwuO"
91,Mindaugas,"RT @elonmusk: @Cbiggs90 @Tesla @Teslarati @JaneidyEve The car knows that something is there, just doesnâ€™t know that theyâ€™re horses yet, butâ€¦"
92,ItsKurozz,@catpicsdealer The cats got the janky ass hit box
93,á´®á´±á´± ğŸ’™,RT @elle_moonchild7: Iâ€™ve seen 500 â€˜cats always land on their feetâ€™ tweets already and I will like every single one https://t.co/JLc4QLVoCX
94,That's Mee!,"RT @DrDabblur: Catwoman - ""Pussy Lips""

Sometimes, Selina lets the cats out of the bag to incentivize a larger cut.

Commissioned by Violetâ€¦"
95,Spaz Cat,"RT @MeowMoeDotCom: Just the prettiest toasted loaf
 
#Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKitteâ€¦"
96,ğŸ’•hag for all seasonsğŸ’•,when youre giving treats and catnip to street cats while youre also high *paul dano riddler face*
97,jonheaven.eth,"RT @vidpetnft: With every single day passing, these little pixelated cats are becoming more and more iconic. MoonCats ğŸ¤ Time @mooncatrescueâ€¦"
98,ã­ã“ã®å‡›ã¡ã‚ƒã‚“ğŸˆãªã®ã¡ã‚ƒã‚“ğŸˆâ€â¬›,"#çŒ«ã®å±…ã‚‹æš®ã‚‰ã— #çŒ«ã®ã„ã‚‹æš®ã‚‰ã— #ã­ã“ ï¼ƒcats ï¼ƒCatsOfTwitter ï¼ƒcatlovers ï¼ƒã‚‚ãµã‚‚ãµ ï¼ƒã»ã£ã“ã‚Š ï¼ƒå¯æ„›ã„çŒ« ï¼ƒé¦™ç®±åº§ã‚Š ï¼ƒã‚¹ã‚³ãƒ†ã‚£ãƒƒã‚·ãƒ¥ãƒ•ã‚©ãƒ¼ãƒ«ãƒ‰ ï¼ƒå‡›ã¡ã‚ƒã‚“ã§ã™ #CatsOnTwitter 

æ–œã‚é¦™ç®±åº§ã‚Šã®

ã€€ã€€ã€€å‡›ã¡ã‚ƒã‚“ã§ã™ğŸŒ¸ https://t.co/ozTXk59wGW"
99,Anil Gurcan ğŸš´ğŸš„ â™»,@torturedlilith Cats are dope! https://t.co/7ae1qCyGUG
